id,age,sex,ethnicity.simplified,Country.of.birth,Country.of.residence,Nationality,Language,condition,round,age_cat,,item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,itemred,item31,item32,item33,item34,item35,item36,item37,item38,item39,item40,item41,item42,item43,item44,item45,item46,item47,item48,item49,item50
5ea15f2e173fb7000932a6ff,64,Male,White,uk,uk,uk,English,between,1,older,,france,bmw,cold,churchill,cadburys,spain,labour,lager,2021,ant,london,sunbath,running,hello,25-Dec,netflix,dailymail,10,everest,call of duty,tesco,kane,jacket,nigeria,coldplay,eiffel tower,rose,shell,tulip,steering wheel,na,maths,birthday,how much is your love,drinking,football,disco,timberland,jane,thames,hoovering,wind in the willows,shard tower,where eagles dare,euro,toilet roll,teacher,grass,kebab,labrador,drink
5ea15f2e173fb7000932a6ff,64,Male,White,uk,uk,uk,English,within,2,older,,spain,ford,cloudy,churchill,cadburys,spain,conservative,beer,2022,ant,london,sunbath,walking,whatcar,31-Dec,bbc,dailyexpress,20,everest,nintendo,tesco,andy murray,coat,south africa,fleetward mac,eiffel tower,lilly,shell,rose,wheel,na,english,birthday,how deep is your love,drinking,cricket,waltz,lacoste,ann,thames,dusting,wind in  the willows,empire state building,where eagles dare,euro,toothbrush,accountant,shed,kebab,labrador,Drink
5ea18fee43087803c739ccef,64,Female,White,uk,uk,uk,English,within,1,older,,france,ford,winter,churchill,cadburys,spain,conservative,wine,2023,ant,london,sightsee,running,yours,25-Dec,itv,mail,100,everest,super mario,tesco,ronaldo,jumper,siera leone,beatles,eiffel tower,Lily,sand,rose,door,na,science,birthday,happy birthday,games,football,samba,next,susan,thames,washing up,the Bible,tower of london,matilda,euro,bath,teacher,flowers,party food,labrador,dance
5ea18fee43087803c739ccef,64,Female,White,uk,uk,uk,English,between,2,older,,spain,fiesta,rain,nelson mandela,galaxy,spain,labour,coktail,2022,bee,london,sunbathe,gym,womans own,25-Dec,nbetflix,mail,100,alps,super mario,asda,gareth southgate,dress,rowanda,queen,buckingham palace,cactus,shells,rose,wheel,na,english,birthday,waterloo,drinking,football,twist,tu,sophie,thames,washing up,the spare,tower of london,spiderman,euro,shower,teacher,grass,pizza,alsatian,drink
5ea6b99069cae103f46a06cf,28,Female,White,uk,uk,uk,English,within,1,younger,,germany,peugeot,rain,William shakespeare,cadburys,spain,labour,wine,2022,ladybird,nottingham,swim,jogging,hello,13-Dec,Netflix,daily mail,10,Ben Nevis,the sims,Morrisons,Jessica ennis hill,top,Gambon,n dubs,no idea,peace lily,sand,rose,engine,na,geography,birthday,sclub party,drinking,football,Macarena,gucci,Amy,river Trent,dusting,love lessons,Eiffel Tower,the notebook,euros,toilet,carer,plants,hot dog,labrador,dance
5ea6b99069cae103f46a06cf,28,Female,White,uk,uk,uk,English,between,2,younger,,russia,volvo,snow,hitler,cadburys,spain,labour,beer,2022,ant,nottingham,sunbathe,walking,now,13-Dec,bbc 1,the sun,10,Ben Nevis,xbox,Morrisons,paula Radcliffe,trousers,nigeria,steps,?,aloe vera,shells,tulips,engine,na,maths,birthday ,the wheels on the bus,dancing,football,jive,new look,Amy,river Trent,dusting,dictionary ,Eiffel Tower,the notebook,euros,toilet,chef,grass,hot dogs,labrador,dance
5ea87946e363ce2b126ad459,31,Female,Asian,uk,uk,uk,English,within,1,younger,,france,ford,Snowy,Martin Luther King,Snickers,spain,Conservatives,Beer,2022,Spider,London,Sunbathe,Running,Hello!,25-Dec,BBC,The Times,10,Mount Everest,The Sims,Tesco,Cristiano Ronaldo,Jumper,Kenya,Coldplay,Eiffel tower,Spider Plant,Towel,Sunflower,Bumper,na,Maths,Birthday,Happy Birthday,Drinking,Football,Electric slide,North Face,Sophia,Thames,dusting,bible,buckingham palace,Die hard,US dollar,bath mat,police officer,grass,sandwich,labrador,dance
5ea87946e363ce2b126ad459,31,Female,Asian,uk,uk,uk,English,between,2,younger,,france,ford,Sunshine,Winston Churchill,Mars,spain,Labour,Wine,1960,Beetle,London,Snorkel,walking,New Scientist,24-Dec,BBC,DAILY TELEGRAPH,10,EVEREST,FIFA,TESCO,BOBBY MOORE,JUMPER,KENYA,THE BEATLES,BUCKINGHAM PALACE,CHEESEPLANT,SAND,ROSE,ENGINE,na,ENGLISH LANGUAGE,BIRTHDAY,HAPPY BIRTHDAY,DRINKING,FOOTBALL,LINE DANCE,GAP,SOPHIE,THE NILE,MOPPING,SHINDLERS LIST,EIFFEL TOWER,TITANIC,US DOLLAR,BATH,POLICE OFFICER,BENCH,APPLE,POODLE,DANCE
5f0c5137e7c978062f4356fc,64,Male,White,uk,uk,uk,English,between,1,older,,england,ford,Sunny,Churchill,cadburys,spain,labour,lager,2022,ant,london,sunbathe,exercise,chat,Apr-22,netflix,sun,10,everest,call of duty,asda,kane,shirt,morroco,arctic monkeys,angel of the north,begonia,sand,rose,engine,na,science,birthday,happy birthday,drinking,football,jive,wrangler,sue,thames,washing up,bible,tower of london,red,euro,bath,teacher,grass,burger,labrador,drink
5f0c5137e7c978062f4356fc,64,Male,White,uk,uk,uk,English,within,2,older,,england,ford,sunny,churchill,cadburys,france,labour,lager,2022,ant,london,explore,swimming,country life,Apr-22,netflix,times,100,everest,fifa,asda,beckham,trousers,morroco,abba,Buckingham palace,lily,sand,rose,wheels,na,maths,wedding,happy birthday,dancing,football,tango,wrangler,susan,thames,washing up,bible,Buckingham palace,great escape,dollar,bath,teacher,grass,fish and chips,Alsatian,talk
5f594f553dcae718f15d0d57,28,Female,Asian,uk,uk,uk,English,within,1,younger,,france,volskwagen,Rain,Julius Caesar,Mars,Italy,Labour,Cocktail,2000,Ant,London,Sunbathe,Gym,Vogue,Dec-22,Netflix,The Guardian,1,Mount Everest,Pinball,Tesco,Harry Kane,Shirt,Morocco,Taylor Swift,Big Ben,Orchid,Shells,Rose,Engine,na,Maths,Christmas,Crazy in Love,Drinking,Football,Jive,Abercrombie,Emily,Thames,Cleaning,Harry Potter,Buckingham palace,Men in Black,Euros,Toilet,Teacher,Plants,Ice-cream ,Labrador,Dance
5f594f553dcae718f15d0d57,28,Female,Asian,uk,uk,uk,English,between,2,younger,,france,volskwagen,Sunshine,Tony Blair,Dairy Milk,spain,Labour,Cocktail,2022,Ladybird,Paris,Sunbathe,Running,Vogue,Dec-22,BBC,The Times,1,Mount Everest,Minesweeper,Sainsbury's,Gary Lineker,Coat,Nigeria,Take That,Eiffel Tower,Orchid,Shells,Rose,Bonnet,na,English,Christmas,Come Fly With Me,Dancing,Cricket,Jive,Joules,Tracy,Thames,Cooking,Great Expectations,Buckingham palace,It's a Wonderful Life,Dollars,Bleach,Lawyer,Plants,Mints,Corgi,Dance
5f5b2c8452a9212388fa88db,64,Female,Mixed,uk,uk,uk,English,within,1,older,,france,toyota,snow,napoleon,cadburys,greece,tory,beer,2022,ant,paris,swim,run,tatler,25-Dec,bbc ,sun,6,eiger,crash bandicoot,tesco,linford christie,jumper,tanzania,slade,lands end,fern,shell,aster,engine,na,english,christmas,merry xmas,drinking,running,waltz,tesco,julie,amazon,hoover,grand sophie,bank of england,shane,euro,sponge,doctor,tree,sandwich,lab,dance
5f5b2c8452a9212388fa88db,64,Female,Mixed,uk,uk,uk,English,between,2,older,,france,toyota,snow,hitler,snickers,france,labour,lager,1989,fly,paris,swim,run,tatler,25-Dec,bbc,times,3,snowdon,candy crush,tesco,ronaldo,jeans,egypt,the weeknd,john o groats,fern,sand,daffodil,engine,na,art,birthday,blinding lights,dance,running,lambada,h  & m,susan,thames,cleaning,1984,westminster,no time to die,dollars,sink,accountant,grass,noodles,doodle,watch a film
5f71d4f530efc0058ab5baa4,29,Male,White,uk,uk,uk,English,within,1,younger,,france,bmw,rain,the queen ,cadburys,spain,labour,beer,2021,spider,london,go to the beach ,running,hello,30-May,netflix,the sun ,4,everest ,gta,tesco ,lewis hamilton ,t-shirt,mumbia ,lady gaga ,big ben ,sunflower ,sand,sunflower ,wheel ,na,maths ,birthday ,bad romance ,cake ,f1,macarina ,underarmour ,lucy ,thames,washing up ,harry potter ,the sharde,avatar ,dollar ,toilet ,manager ,flowers,taco ,spainel ,drink 
5f71d4f530efc0058ab5baa4,29,Male,White,uk,uk,uk,English,between,2,younger,,italy ,ford,sun,churchill ,galaxy ,spain ,consertives ,wine ,2020,spider ,london ,eat dinner ,cycle ,tv times,01-Jan,netflix,daily mail ,50,tiedia ,solitaire ,asda,ronaldo ,socks,africa,the beetles ,london eye ,lily ,sea,daisy ,door,na,maths ,birthdays ,yellow brick road ,celebrations ,football,macarina,tu ,sally ,thames ,cleaning ,diary ,hospital ,avatar ,euro ,bath ,banker ,flowers ,apple ,lab,drink 
5fb2b8cdf350e792cc77bbe9,56,Female,White,uk,uk,uk,English,between,1,older,,france,volskwagen,Rain,Winston Churchill,Cadburys,Greece,Conservatives,Beer,2000,Bee,London,Go to the beach,Running,Cosmopolitan,01-Jan,Netflix,The Times,10,Mont Blance,Nintendo,Tesco,Harry Kane,Top,Nigeria,One Direction,Eiffel Tower,Rubber Plant,Sand,Daisy,Engine,na,Maths,New Year's Eve,The National Anthem,Drinking,Football,The Salsa,Calvin Klein,Chloe,The Thames,Cleaning,Pride and Prejudice,The Shard,Halloween,The Euro,Toothbrush,Doctor,Grass,Ice cream,Labrador,Dance
5fb2b8cdf350e792cc77bbe9,56,Female,White,uk,uk,uk,English,within,2,older,,france,volskwagen,Rain,Winston Churchill,Milk Tray,spain,Conservatives,Wine,2000,Ant,Paris,Sight see,Walking,Vogue,01-Jan,BBC,The Times,10,Snowdonia,Space Invaders,Tesco,Mohamed Ali,Shirt,Nigeria,Abba,The Eiffel Tower,Rubber Plant,Sunbeds,Rose,Dashboard,na,Maths,Wedding,National Anthem,Talking,Tennis,Ballroom,luis vuitton,Alice,Amazon,Hoovering,Pride and Prejudice,The Shard,Forest Gump,Dollar,Bath,Doctor,Flowers,Ice Cream,Retriever,Talk
5fc74458251f3e227721687f,27,Female,White,uk,uk,uk,English,within,1,younger,,uk,ford,sunny,henry viii,cadbury,greece,labour,beer,2010,spider,london,go swimming,running,ok,25-Dec,netflix,the times,50,everest,fifa,tesco,harry kane,jumper,kenya,ed sheeran,london eye,cactus,sand,rose,wheel,na,maths,birthday,jingle bells,dancing,football,jive,asos,jess,thames,washing up,bible,houses of parliament,top gun,euro,toothbrush,teacher,grass,sandwich,labrador,dance
5fc74458251f3e227721687f,27,Female,White,uk,uk,uk,English,between,2,younger,,france,volskwagen,rain,winston churchill,cadbury,canary island,labour,gin and tonic,1950,spider,london,read a book,walking,ok,25-Dec,bbc,guardian,18,everest,mario,tesco,ronaldo,jumper,kenya,madonna,buckingham palace,spider plant,sand,sunflower,wheel,na,maths,birthday,happy birthday,dancing,football,ballroom,nike,amy,thames,dishes,charles dickens,buckingham palace,harry potter,euro,toilet,teacher,plants,sandwich,labrador,dance
5fd7772607bd47085d6397ff,61,Male,White,uk,uk,uk,English,within,1,older,,england,ford,sunny,henry viii,mars,spain,conservative,beer,2022,spider,london,swim,running,cosmopolitan,13-Dec,bbc1,the times,8,everest,super mario,tesco,harry kane,shirt,kenya,the beatles,buckingham palace,cactus,pebble,rose,engine,na,english,birthday,merry christmas everybody,dancing,football,jive,hugo boss,susan,thames,ironing,the bible,buckingham palace,gone with the wind,france,soap,doctor,plant,ice cream,spaniel,drink
5fd7772607bd47085d6397ff,61,Male,White,uk,uk,uk,English,between,2,older,,spain,bmw,sunny,nelson mandela,mars,italy,labour,lager,2022,fly,london,sunbathe,going to the gym,esquire,13-Dec,netflix,mirror,10,ben nevis,call of duty,aldi,tiger woods,jeans,morocco,ed sheeran,nelsons column,lily,shell,rose,wheel,na,maths,birthday,do they know its christmas,drinking,football,break dancing,armani,susan,thames,cleaning,harry potter,big ben,bullet train,spain,toilet,doctor,plant,Kebab,pit bull,drink
5fd7b5c1b6d6ef043967330c,58,Male,White,uk,uk,uk,English,within,1,older,,france,ford,rain,Albert Einstein,Mars,spain,Labour,Beer,2022,Ant,London,Sunbathe,Running,Radio times,12-Dec,BBC 1,Daily Mail,12,Everest,Tetris,Asda,Ian Botham,Shirt,Ethiopia,Beatles,Tower of London,Yukka,Sand,Daffodil,Engine,na,English,Birthday,Angels,Dancing,Football,Waltz,Levis,Helen,Thames,Washing up,Bible,Albert Hall,Jaws,france,Toilet,Engineer,Snail,Pasta,Doberman,Eat
5fd7b5c1b6d6ef043967330c,58,Male,White,uk,uk,uk,English,between,2,older,,france,ford,Rain,Albert Einstein,Mars,spain,Labour,Beer,2022,Ant,London,Swim,Run,Hello,12-Dec,Netflix,Daily Mail,22,Everest,Call of Duty,Asda,Tyson Fury,Shirt,Ethipia,Oasis,Tower of London,Spider plant,Shell,Orchid,Engine,na,Maths,Birthday,Angels,Dancing,Football,Waltz,Levis,Melissa,Thames,Hoovering,Bible,Albert Hall,Star Wars,Yen,Toothbrush,Engineer,Grass,Pasta,Alsation,Eat
5fdf5df1a4d824782ad3e9e2,64,Female,White,uk,uk,uk,English,within,1,older,,france,Rolls Toyce,wet,Winston Churchill,Mars,spain,Conservative,Gin and tonic,2020,bee,Paris,sunbathe,jogging,Good housekeeping,25-Dec,BBC 1,The Times,100,Everest,patience,Tesco,Andy Murray,Coat,Kenya,The Beatles,Big Ben,Poinsettia,sand,Rose,wheels,na,English,Birthday,Happy Birthday,drinking,football,waltz,Marks and spencer,Karen,The Thames,cleaning the oven,Te bible,houses of parliament,Love Actually,franc,soap,policeman/woman,plants,vol au vents,labrador,go to the theatre
5fdf5df1a4d824782ad3e9e2,64,Female,White,uk,uk,uk,English,between,2,older,,ukraine,Ka,wet,Queen Elizabeth II,Green & Blacks,Dubai,Green,shots,2023,bee,London,go shopping,the gym,men's health,25-Dec,Amazon Prime,I,100,Everest,Minecraft,Waitrose,Harry Kane,trainers,Egypt,Lewis Capaldi,Statue of Liberty,poinsettia,sand,rose,steering wheel,na,media studies,birthday,All I want for Christmas is You,meet people,football,waltz,Nike,Kylie,The Thames,vacuuming,Harry Potter ,house,Avatar,US Dollar,shower,doctor,plants,fish and chips from the chippie,French bulldog,go clubbing
604b9da9b8382c606f144197,62,Female,White,uk,uk,uk,English,within,1,older,,france,ford,snow,winston churchill,cadburys dairy milk,spain,conservatives,gin and tonic,2022,spider,london,sun bath,running,hello,05-Nov,bbc,times,2,everest,mario,tesco,harry kane,jumper,morroco,adele,buckingham palace,rubber plant,sand,lilly,engine,na,english,birthday,happy birthday to you,dancing,football,cha cha cha,m&s,elizabeth,thames,cleaning,the bible,houses of parilament,a christmas carol,euro,toothbrush,secretary,flowers,ice lolly,staffordshire bull terrier,eat
604b9da9b8382c606f144197,62,Female,White,uk,uk,uk,English,between,2,older,,spain,bmw,snow,nelson mandella,mars bar,spain,labour,lager,2022,fly,london,sun bath,gym,hello,25-Dec,netflix,sun,2,everest,grand theft auto,tesco,harry kane,jumper,morroco,taylor swift,buckingham palace,rubber plant,umberella,rose,engine,na,english,christmas,bad habit,dancing,football,cha cha cha,nike,sophia,thames,washing dishes,why has nobdy told me this before,shard,the stranger,euro,toothbrush,customer service rep,flowers,burger,pug,dance
606b10aae68df3560d9843ef,35,Female,White,uk,uk,uk,English,within,1,younger,,france,ford,Rainy,Hitler,Cadburys,spain,Labour,Vodka,2022,fly,London,Ski,Cross trainer,Hello,13-Dec,Netflix,Daily mail,1,ben nevis,GTA,Tesco,Ronaldo,Trousers,Nigeria,Beatles,Trafalgar Square,Cactus,Shell,Daisy,Exhaust,na,English,Wedding,Imagine,Drink,Football,Cha Cha,Nike,Olivia,Nile,Washing,Bible,Westminster palace,Love Actually,Euro,Toilet,Lawyer,Plant,Pizza,Labrador,Drugs
606b10aae68df3560d9843ef,35,Female,White,uk,uk,uk,English,between,2,younger,,france,ford,Rainy,Queen Victoria,Cadburys,spain,Conservative,Wine,2022,Fly,London,Sunbathe,Running,Hello,13-Dec,BBC,Herald,1,Ben Nevis,Fortnite,Tesco,Ronaldo,Blouse,Egypt,Beatles,Tralfalgar Square,Geranium,Pebble,Dahlia,Exhaust,na,Maths,Wedding,Let it Be,Drink,Football,Cha Cha,Adidas,Mary,Nile,Dishes,Bible,Parliament,Gone with the Wind,Euro,Sink,Lawyer,Plant,Pizza,Labrador,Drink
6075b8f5dd5ec434c41b01b8,60,Male,Asian,uk,uk,uk,English,within,1,older,,france,ford,Sunny,Winston Churchill,Cadbury's,spain,Conservative,Beer,2000,Ant,London,Sunbathe,Running,Radio Times,25-Dec,BBC,Daily Mail,1,Everest,Space Invaders,Sainsbury's,Geoff Hurst,Hat,South Africa,The Beatles,Nelson's Column,Yucca,Towel,Daffodil,Wheel,na,History,Birthday,She Loves You (yeah yeah yeah),Drinking,Football,Twist,Marks and Spencer,Susan,Thames,Cleaning,The Bible,Buckingham Palace,Gone With The Wind,Dollar,Soap,Accountant,Spade,Hamburger,Labrador,Dance
6075b8f5dd5ec434c41b01b8,60,Male,Asian,uk,uk,uk,English,between,2,older,,france,kia,Sunny,Winston Churchill,Cadbury's,spain,Labour,Beer,2022,Ant,London,Sunbathe,Running,OK,25-Dec,Netflix,Sun,1,Everest,Grand Theft Auto,Sainsbury's,Harry Kane,Hat,South Africa,Taylor Swift,Nelson's Column,Yucca,Towel,Tulip,Wheel,na,History,Birthday,Happy Birthday,Dancing,Football,Hip Hop,Uniglo,Abbie,Thames,Cleaning,Bible,Buckingham Palace,The Batman,Euro,Floss,Website Designer,Flowers,Kebab,Labrador,Drink
60d1c527dcdd3f3b9c47025b,35,Female,White,uk,uk,uk,English,within,2,younger,,spain,vauxhall,snow,The Queen,galaxy,spain,Labour,Wine,2000,spider,London,sunbathe,running,hello,25-Dec,netflix,daily mail,10,Everest,Fifa,Tesco,David Beckham,jeans,Egypt,Elvis,Tower of London,spider plant,sand,rose,engine,na,maths,birthday,hello,dancing,football,jive,levi's,rose,Thames,hoovering,Pride and Prejudice,Shard,Love Actually,Dollar,mirror,doctor,grass,burger,poodle,dance
60d1c527dcdd3f3b9c47025b,35,Female,White,uk,uk,uk,English,between,1,younger,,france,ford,Rainy,The Queen,Cadbury's,Italy,Conservatives,Beer,1980,Spider,London ,read,running,hello,25-Dec,BBC,Independent,10,Everest,Sims,Tesco,Jessica Ennis,Jeans,Egypt,Elvis,Tower of London,Spider plant,Sand,rose,engine,na,maths,birthday,Hello,cake,football,disco,levi's,Rose,Thames,dusting,Emma,Shard,Love Actually,Euro,toilet,Doctor,grass,ice cream,labrador,dance
6100409060014f76a485d0d7,59,Female,White,uk,uk,uk,English,within,1,older,,spain,ford,Snow,Winston Churchill,Cadbury's,Greece,Labour,Beer,1963,bee,london,sunbathe,running,tatler,25-Dec,bbc1,The Times,1,alps,minecraft,Tesco,Harry Kane,shirt,Kenya,Bon Jovi,Eiffel tower,Spider plant,sand,rose,exhaust,na,history,birthday,Summer of 69,drinking,football,ceroc,M&S,Michelle,Thames,washing up,Wind in the Willows,Buckingham Palace,Jaws,dollar,toothbrush,doctor,flowers,burger,labrador,tneatre
6100409060014f76a485d0d7,59,Female,White,uk,uk,uk,English,between,2,older,,france,audi,snow,winston churchill,hershey,turkey,conservative,wine,2001,fly,london,swim,gym,red,25-Dec,netflix,the sun,1,pyrenees,minecraft,sainsbury's,harry kane,dress,egypt,duran duran,the shard,cactus,parasol,daffodil,engine,na,maths,birthday,all i want for christmas is you,drinking,football,ceroc,marks & spencer,Susan,Thames,hoovering,lord of the rings,the white house,Home Alone,Euro,soap,dentist,birds,sandwich,corgi,go to a restaurant
6114ec24aa7f97ccf407daeb,33,Female,White,uk,uk,uk,English,within,1,younger,,france,toyota,rain,Henry VIII,Cadbury,spain,Labour,Beer,2000,Bee,London,Sunbathe,Running,Cosmopolitan,14-Feb,Netflix,Metro,100,Everest,Solitaire,Tesco,Lewis Hamilton,Jumper,Nigeria,Busted,Angel of the North,Cactus,Shell,Rose,Wheel,na,English,Christmas,Hokey Cokey,Drinking,Swimming,Cancan,Superdry,Olivia,Thames,Ironing,Harry Potter,The Gherkin,Harry Potter,Euro,Toothbrush,Teacher,Plant,Toast,Labrador,Drink
6114ec24aa7f97ccf407daeb,33,Female,White,uk,uk,uk,English,between,2,younger,,Italy,bmw,Rain,Henry VIII,Cadbury,spain,Labour,Wine,2000,Ant,London,Read,Jogging,Country Life,25-Dec,BBC,Metro,100,Everest,Solitaire,Tesco,Bradley Wiggins,Jumper,Kenya,Abba,Big Ben,Cactus,Sand,Rose,Wheel,na,Maths,Birthday,Super Trouper,Dancing,Rugby,Waltz,Reebok,Isobel,Thames,Ironing,Harry Potter,Big Ben,Harry Potter,Euro,Toothbrush,Teacher,Plant,Toast,Labrador,Restaurant
61197cf4d3c4b3fceb5b989e,34,Male,White,uk,uk,uk,English,within,1,younger,,france,audi,Rain,Abraham Lincoln,Cadburys,spain,Labour,Beer,2000,Bee,London,Beach,Gym,Hello,25-Dec,Netflix,The Guardian,100,Etna,Mario,Tesco,Ronaldo,Jumper,Ethiopia,Beyonce,Eifel Tower,Spider,Seashell,Daisy,Wheel,na,Maths,Birthday,Bad Romance,Dancing,Football,Cha Cha,Nike,Ann,Thames,Washing dishes,Harry Potter,House,Elf,Euro,Toilet,Police Officer ,Insects,Hodog,Pug,Drink
61197cf4d3c4b3fceb5b989e,34,Male,White,uk,uk,uk,English,between,2,younger,,spain,bmw,Sun,Winston Churchill,Mars,Italy,Conservatives,Wine,1964,Fly,London,Sunbathe,running,Hello,25-Dec,BBC,Daily Mail,10,Etna,Tetris,Tesco,David Beckham,Coar,Ethiopia,The Beatles,Big Ben,Aloe Vera,Sandcastle,Sunflower,Wheels,na,English,Birthday,Help,Dancing,Football,Foxtrot,George,Charlotte,Thames,Ironing,The Bible,Hospital,ET,Euro,Toilet,Doctor,Gnome,Burger,German Shepherd,Dance
611a8d23c1d17506a23df589,57,Male,White,uk,uk,uk,English,within,1,older,,france,ford,rain,Churchill,mars,spain,labour,beer,2022,spider,london,sunbathe,jogging,vogue,01/01/2022,bbc2,the guardian,8,everest,snakes,tescos,george best,jeans,morroco,the rolling stones,big ben,vine,towel,daisy,bonnet,na,maths,christmas,hey jude,dancing,football,foxtrot,Armani,stephanie,thames,cleaning,the bible,empire state,star wars,america,soap,lecturer,lawn mower,hamburger,poodle,drink
611a8d23c1d17506a23df589,57,Male,White,uk,uk,uk,English,between,2,older,,italy,porsche,sunshine,Nelson Mandela,Twix,Greece,Green,Wine,2021,fly,new york,eat,going to the gym,elle,01/01/2021,channel 4,metro,9,Kilimanjaro,pacman,sainsburys, usain bolt,shirt,nigeria,the beatles,the empire state building,tomato plant,sunscreen,bluebell,windscreen,na,art,halloween,bohemian rhapsody,drinking,cricket,break dance,boss,emma,seine,hoovering,great expectations,big ben,jaws,china,flannel,lawyer,hose pipe,hot dog,Labrador ,dance
611c06063189628b4b4fdd6f,61,Female,White,uk,uk,uk,English,within,1,older,,france,volskwagen,Sunny,Winston Churchill,Cadburys,spain,Labour,Beer,1982,Bee,London,Swim,Running,Heat,25-Dec,BBC,Times,8,Ben Nevis,Simms,Sainsburys,Boris Becker,Hat,Egypt,U2,Big Ben,Cactus,Sea shell,Rose,Engine,na,History,Birthdays,Blackbird,Drinking,Football,Twist,North Face,Anne,River Thames,Washing up,Far from the madding crowd,Eiffel Tower,Jurassic Park,Euro,Soap,Teacher,Plant,Crisps,Spaniel,Dance
611c06063189628b4b4fdd6f,61,Female,White,uk,uk,uk,English,between,2,older,,spain,Fiat,Sunshine,Queen,Galaxy,spain,Labour,Wine,2020,bee,manchester,sunbathe,gym,heat,25-Dec,netflix,times,6,ben nevis,simms,aldi,mo farra,jeans,egypt,shires,big ben,cactus,shell,lily,engine,na,maths,birthday,skyfall,drinking,football,waltz,rockport,amy,thames,cleaning,not sure,shard,elvis,euro,soap,nurse,plant,pizza,spaniel,dance
611e283064ad72ef8c6f48cd,30,Female,White,uk,uk,uk,English,between,1,younger,,england,ford,Rain,Anne Frank,Cadbury,spain,Conservative,Wine,2022,Fly,London,Sunbathe,Gym,Take A Break,25-Dec,BBC1,The Sun,1,Mount Everest,The Sims,Tesco,David Beckham,Trousers,Egypt,Queen,Big Ben,Cactus,Sand,rose,steering wheel,na,english,birthday,happy birthday,eat cake,football,macarena,new look,sarah,nile,washing up,pride and prejudice,empire state,titanic,euros,toilet,doctor,flower,hotdog,labrador,drink alcohol
611e283064ad72ef8c6f48cd,30,Female,White,uk,uk,uk,English,within,2,younger,,england,fiat,sunshine,anne frank,cadbury,maldives,labour,cocktail,2022,fly,london,sunbathe,gym,elle,25-Dec,netflix,daily mail,1,everest,fortnite,tesco,cristiano ronaldo,dress,egypt,harry styles,big ben,cactus,sand,rose,steering wheel,na,english,birthday,as it were,eat cake,football,ballet,topshop,sarah,nile,hoovering,harry potter,empire state building,harry potter,dollar,toilet,teacher,flower,taco,pug,drink alcohol
612648178dccdcacb45da43c,27,Female,White,uk,uk,uk,English,between,1,younger,,france,hyundai,rain,winston churchill,cadburys,france,conservatives,beer,2022,ant,london,sunbath,exercise,heat,13-Dec,BBC,Daily mail,1,everest,candy crush,tesco,mo farah,tshirt,nigeria,the beatles,stonehenge,fern,towel,daisy,engine,na,maths,party,happy birthday,dancing,football,waltz,Next,laura,trent,hoovering,harry potter,big ben,the godfather,euro,toothbrush,nurse,hedgehog,hotdog,labrador,dance
612648178dccdcacb45da43c,27,Female,White,uk,uk,uk,English,within,2,younger,,spain,audi,rain,barrack obama,cadburys,spain,labour,beer,2022,ant,london,sunbath,running,cosmopolitan,13-Dec,Netflix,Daily mail,1,everest,call of duty,aldi,marcus rashford,jeans,nigeria,ed sheeran,grand canyon,fern,towel,daisy,engine,na,maths,party,Anti-hero,drinking,football,tango,asos,laura,thames,hoovering,harry potter,big ben,the shawshank redemption,dollar,toothbrush,nurse,hedgehog,hotdog,labrador,dance
6149f1d81615b7e69723b517,32,Female,White,uk,uk,uk,English,between,1,younger,,france,ford,Rain,Winston Churchill,Dairy Milk,spain,Labour,Beer,2000,Ant,London,Sunbathe,Running,Time Ou,25-Dec,BBC1,The Times,1,Mont Blanc,Tetris,Tesvo,Andy Murray,Tshirt,Kenya,Coldplay,Stonehenge,Yukka,Sand,Tulip,Wheel,na,Maths,Wedding,Amazing Grace,Dancing,Football,Tango,Levi,Mary,Nile,Washing up,Harry Poter,The Shard,Mary Poppins,Dollar,Toilet,Doctor,Grass,Banana,Poodle,Dance
6149f1d81615b7e69723b517,32,Female,White,uk,uk,uk,English,within,2,younger,,france,audi,Sun,Churchill,Dairy Milk,spain,Conservatives,Beer,2000,Butterfly,London,Swimming,Pilates,Heat,13-Dec,BBC1,The Sun,1,Everest,Call of Duty,Tesco,David Beckham,Dress,South Africa,Ed Sheeran,The Eiffel Tower,Orchid,Sand,Rose,Wheel,na,English,Wedding,Happy,Dancing,Football,Jive,Zara,Olivia,Thames,Hoovering,Harry Potter,Burj Khalifa,Titanic,Dollar,Toilet,Doctor,Grass,Chocolate,Cockapoo,Dance
614afe29d2edbc484f004cc6,34,Male,White,uk,uk,uk,English,between,1,younger,,france,ford,rain,nelson,cadburys,spain,labour,beer,2012,spider,london,sunbathe,running,cosmopolitain,25-Dec,channel 4,sunday times,12,everest,tomb raider,tesco,gary lineker,jumper,south africa,duran duran,nelsons column,spider plant,sand,rose,roof,na,maths,birthday party,white christmas,drinking,football,waltz,levis,rose,thames,dusting,harry potter,shard,shawshank redemption,euros,toilet,doctor,grass,burger,labrador,drink
